id,name,element,type,category,power,hit,critical,bullet1_addon_id,bullet1_addon_value,bullet2_addon_id,bullet2_addon_value,bullet3_addon_id,bullet3_addon_value,bullet1_extraeffect_id,bullet1_extraeffect_success_rate,bullet2_extraeffect_id,bullet2_extraeffect_success_rate,bullet3_extraeffect_id,bullet3_extraeffect_success_rate
1,博丽的御符,9,1,8,1,80,5,1,1,0,0,0,0,0,0,0,0,0,0
2,必中祈愿御符,9,0,8,1,85,5,1,1,0,0,0,0,0,0,0,0,0,0
3,必中博丽符,9,1,8,1,85,5,1,1,0,0,0,0,0,0,0,0,0,0
4,博丽符,9,1,8,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
5,大入符,9,1,8,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
6,必中祈愿的长符,9,0,8,1,90,5,1,1,0,0,0,0,0,0,0,0,0,0
7,信仰针,1,0,10,1,80,5,0,0,0,0,0,0,0,0,0,0,0,0
8,降妖伏魔之针,9,1,10,1,85,5,0,0,0,0,0,0,0,0,0,0,0,0
9,秘针·妖怪杀手,9,0,10,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
10,闪耀的尖针,9,0,10,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
11,信仰心针,9,0,10,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
12,降妖伏魔的辉针,9,1,10,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
13,梦想弹,9,1,9,1,80,5,0,0,0,0,0,0,0,0,0,0,0,0
14,必中梦想弹,1,1,9,1,85,5,1,1,0,0,0,0,0,0,0,0,0,0
15,必中梦想球,9,0,9,1,85,5,1,1,0,0,0,0,0,0,0,0,0,0
16,必中梦想弹,9,1,9,1,85,5,4,50,0,0,0,0,0,0,0,0,0,0
17,日轮梦想球,1,0,9,1,90,5,1,1,0,0,0,0,0,0,0,0,0,0
18,日轮梦想弹,1,1,9,1,90,5,4,70,0,0,0,0,0,0,0,0,0,0
19,封魔光柱,1,0,7,1,80,5,0,0,0,0,0,0,0,0,0,0,0,0
20,光柱,9,0,7,1,85,5,0,0,0,0,0,0,171,40,169,40,0,0
21,辉柱,9,1,7,1,90,5,0,0,0,0,0,0,171,50,169,50,0,0
22,抗魔光柱,9,0,7,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
23,退魔光柱,9,1,7,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
24,除魔光柱,9,0,7,1,90,5,0,0,0,0,0,0,0,0,0,0,0,0
25,日轮御符,1,1,8,1,80,5,4,80,0,0,0,0,0,0,0,0,0,0
26,博丽的御符,9,1,8,1,85,5,4,100,0,0,0,0,0,0,0,0,0,0
27,博丽的御符,9,1,8,1,85,5,4,100,0,0,0,0,0,0,0,0,0,0
28,封印之光,1,0,7,1,90,5,4,100,0,0,0,0,0,0,0,0,0,0
29,破邪之光,9,0,7,1,90,5,4,100,0,0,0,0,0,0,0,0,0,0
30,天生之光,1,1,7,1,90,5,4,100,0,0,0,0,0,0,0,0,0,0
