id,name,description,type,subtype,range,turn,level1_value,level1_success_rate,level1_add_value,level2_value,level2_success_rate,level2_add_value,level3_value,level3_success_rate,level3_add_value,level4_value,level4_success_rate,level4_add_value,level5_value,level5_success_rate,level5_add_value,level6_value,level6_success_rate,level6_add_value,level7_value,level7_success_rate,level7_add_value,level8_value,level8_success_rate,level8_add_value,level9_value,level9_success_rate,level9_add_value,level10_value,level10_success_rate,level10_add_value
100111,博麗霊夢-スペカA1,自身<color=#CCAA00>回避</color><color=#FF6600>上升</color>{0}等级 (3回合) [发生率{1}%追加效果+{2}],1,7,1,3,0,0,0,1,0,0,0,0,0,1,20,1,0,0,0,1,50,1,0,0,0,1,70,1,0,0,0,2,0,0
100112,博麗霊夢-スペカA2,自身<color=#CCAA00>阳防</color><color=#FF6600>上升</color>{0}等级 (3回合) [发生率{1}%追加效果+{2}],1,2,1,3,0,0,0,1,0,0,0,0,0,1,20,1,0,0,0,1,50,1,0,0,0,1,70,1,0,0,0,2,0,0
100121,博麗霊夢-スペカB1,敌方单体<color=#CCAA00>阳攻</color><color=#0066FF>下降</color>{0}等级 (3回合) [发生率{1}%追加效果+{2}],2,1,3,3,0,0,0,1,0,0,0,0,0,1,20,1,0,0,0,1,50,1,0,0,0,1,70,1,0,0,0,2,0,0
100122,博麗霊夢-スペカB2,敌方单体<color=#CCAA00>阴攻</color><color=#0066FF>下降</color>{0}等级 (3回合) [发生率{1}%追加效果+{2}],2,3,3,3,0,0,0,1,0,0,0,0,0,1,20,1,0,0,0,1,50,1,0,0,0,1,70,1,0,0,0,2,0,0
100151,博麗霊夢-ラスワ1,自身<color=#CCAA00>回避</color><color=#FF6600>上升</color>{0}等级 (4回合) [发生率{1}%追加效果+{2}],1,7,1,4,0,0,0,2,0,0,0,0,0,2,20,1,0,0,0,2,50,1,0,0,0,2,70,1,0,0,0,3,0,0
100152,博麗霊夢-ラスワ2,自身<color=#CCAA00>仇恨值</color><color=#FF6600>上升</color>{0}等级 (4回合) [发生率{1}%追加效果+{2}],1,12,1,4,0,0,0,2,0,0,0,0,0,2,20,1,0,0,0,2,50,1,0,0,0,2,70,1,0,0,0,3,0,0
100153,博麗霊夢-ラスワ3,自身<color=#CCAA00>阳攻</color><color=#FF6600>上升</color>{0}等级 (1回合) [发生率{1}%追加效果+{2}],1,1,1,1,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0
100161,博麗霊夢-スキルA1,己方全体<color=#CCAA00>阳防</color><color=#FF6600>上升</color>{0}等级 (2回合) [发生率{1}%追加效果+{2}],1,2,2,2,1,0,0,1,20,1,1,40,1,1,40,1,1,60,1,1,80,1,1,80,1,2,0,0,2,0,0,2,0,0
100162,博麗霊夢-スキルA2,自身<color=#CCAA00>仇恨值</color><color=#FF6600>上升</color>{0}等级 (3回合) [发生率{1}%追加效果+{2}],1,12,1,3,3,0,0,3,20,1,3,20,1,3,40,1,3,60,1,3,60,1,3,80,1,3,80,1,4,0,0,4,0,0
100171,博麗霊夢-スキルB1,己方全体<color=#CCAA00>回避</color><color=#FF6600>上升</color>{0}等级 (2回合) [发生率{1}%追加效果+{2}],1,7,2,2,1,0,0,1,20,1,1,40,1,1,60,1,1,80,1,2,0,0,2,20,1,2,50,1,2,80,1,3,0,0
100172,博麗霊夢-スキルB2,己方全体<color=#CCAA00>阴防</color><color=#FF6600>上升</color>{0}等级 (2回合) [发生率{1}%追加效果+{2}],1,4,2,2,1,0,0,1,20,1,1,40,1,1,40,1,1,60,1,1,80,1,1,80,1,2,0,0,2,0,0,2,0,0
100181,博麗霊夢-スキルC1,自身<color=#CCAA00>结界</color><color=#00CC66>回复</color>{0}枚 [发生率{1}%追加效果+{2}],4,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,20,1,1,20,1,1,40,1,1,60,1,1,80,1,2,0,0
100182,博麗霊夢-スキルC2,己方全体受到来自<color=#CCAA00>月属性</color>的伤害<color=#0066FF>下降</color>{0}% (3回合) [发生率{1}%追加效果+{2}],13,2,2,3,15,0,0,16,0,0,17,0,0,18,0,0,20,0,0,22,0,0,24,0,0,26,0,0,28,0,0,30,0,0
100183,博麗霊夢-スキルC2,自身<color=#CCAA00>阳防</color><color=#FF6600>上升</color>{0}等级 (3回合) [发生率{1}%追加效果+{2}],1,2,1,3,1,0,0,1,30,1,1,60,1,1,80,1,2,0,0,2,20,1,2,40,1,2,60,1,2,80,1,3,0,0
